$---------------------------------------------------------------
$ Program : OFSolv 1.0.3
$
$ Design 1: Blank Thickness ........ D   [mm]
$ Design 2: Blankholder Pressure ... p   [N/mm*2]
$ Design 3: Friction Coefficient ... Fr  [/]
$ Design 4: Drawbead Forces ........ db  [N/mm]
$ Design 5: Yield Strength ......... Rp  [N/mm*2]
$
$ Target 1: Thinning ............... dD  [%]
$ Target 2: Thickening ............. dT  [%]
$ Target 3: Feasibility ............ Li  [%] .... Li = [L1 - L7]
$ Target 4: SpringBack ............. SB  [mm]
$ Target 5: ComputationTime ........ CPU [HH:MM:SS]
$
$ Part Type: A,B: in-plane Dimensions, L: Length, h: Depth (Punch Stroke) 
$    0 - Test : ............................... Stripe, Cups
$    1 - Flat : A/B <= 3.0 and h/A <= 0.2 ..... Roof, Doors, Fender
$    2 - Beam : L/B >  3.0 and h/B >  0.3 ..... Pilar, Tunnel, Beams
$    3 - Deep : A/B <= 3.0 and h/B >  0.2 ..... Wheelhouse, Tank
$
$ Row Format:
$ Nr, type , Rp  , D  ,  p , Fr , db,  dD , dT , L1 , L2 , L3 , L4 , L5 , L6 , L7 , SB ,  CPU   ,
$
$---------------------------------------------------------------
START
$---------------------------------------------------------------
$---- Part: Cylindrical Cup    Simulation: CylindricalCup   ----
$---- Type: 0, A/B = 1.0, h/B = 0.30,  Complexity: 0        ----
$---- CPUs: 2Quad CPU Q9400 @ 2.66GHz (drawing)             ----
$---------------------------------------------------------------
2237,Sitzschale,250.0,1.35, 7.1,0.12,200,-25.2, 0.7,   0.7,15.4,26.1,57.5, 0.1, 0.0, 0.0,   0.0,
2238,Sitzschale,250.0,1.45, 8.1,0.13,200,-29.1, 0.5,   0.4,11.9,26.5,60.7, 0.2, 0.0, 0.2,   0.0,
2239,Sitzschale,250.0,1.35, 7.1,0.12,200,-24.9, 0.8,   0.7,15.5,25.9,57.8, 0.2, 0.0, 0.0,   0.0,
2240,Sitzschale,250.0,1.80,12.0,0.20,200,-78.3, 0.2,   0.2, 4.6,25.2,68.7, 0.2, 0.0, 1.0,   0.0,
2241,Sitzschale,250.0,1.51, 8.8,0.14,200,-31.1, 0.6,   0.3, 9.7,26.6,62.8, 0.2, 0.0, 0.4,   0.0,
2242,Sitzschale,250.0,1.15, 4.8,0.07,200,-43.9, 3.6,   0.1, 7.9,17.5,74.4, 0.0, 0.0, 0.1,   0.0,
2243,Sitzschale,250.0,1.02, 3.4,0.05,200,-39.3, 4.9,   0.1,10.8,22.6,66.4, 0.0, 0.0, 0.0,   0.0,
2244,Sitzschale,250.0,1.30, 6.5,0.11,200,-49.4, 2.3,   0.0, 5.7,11.6,82.4, 0.1, 0.0, 0.1,   0.0,
2245,Sitzschale,250.0,0.80, 1.0,0.01,200,-27.9, 8.7,   0.4,20.3,26.2,53.1, 0.0, 0.0, 0.0,   0.0,
2246,Sitzschale,250.0,1.74,11.3,0.19,200,-64.1, 0.2,   0.2, 5.4,26.2,67.1, 0.2, 0.0, 0.8,   0.0,
2247,Sitzschale,250.0,0.98, 3.0,0.04,200,-36.8, 5.4,   0.1,12.2,23.5,64.1, 0.0, 0.0, 0.0,   0.0,
2248,Sitzschale,250.0,1.58, 9.6,0.16,200,-34.2, 0.4,   0.3, 7.9,27.7,63.5, 0.2, 0.0, 0.5,   0.0,
2249,Sitzschale,250.0,0.80, 1.0,0.01,200,-27.0, 8.6,   0.4,20.4,26.6,52.5, 0.0, 0.0, 0.0,   0.0,
2250,Sitzschale,250.0,1.62,10.0,0.17,200,-36.6, 0.4,   0.3, 7.3,27.3,64.3, 0.2, 0.0, 0.6,   0.0,
2251,Sitzschale,250.0,0.83, 1.4,0.02,200,-33.4, 8.1,   0.4,19.2,26.4,54.0, 0.0, 0.0, 0.0,   0.0,
2252,Sitzschale,250.0,1.80,12.0,0.20,200,-78.4, 0.2,   0.2, 4.6,25.0,69.0, 0.2, 0.0, 1.0,   0.0,
2253,Sitzschale,250.0,1.09, 4.2,0.07,200,-42.3, 4.3,   0.1, 9.1,19.8,71.0, 0.0, 0.0, 0.0,   0.0,
2254,Sitzschale,250.0,1.76,11.6,0.19,200,-72.4, 0.2,   0.2, 5.2,25.5,68.0, 0.2, 0.0, 0.9,   0.0,
2255,Sitzschale,250.0,1.06, 3.9,0.06,200,-39.4, 4.7,   0.1, 9.8,21.1,69.0, 0.0, 0.0, 0.0,   0.0,
2256,Sitzschale,250.0,1.80,12.0,0.20,200,-78.4, 0.2,   0.2, 4.9,25.1,68.5, 0.2, 0.0, 1.0,   0.0,
2257,Sitzschale,250.0,1.17, 5.1,0.08,200,-45.2, 3.2,   0.1, 7.3,15.6,76.9, 0.0, 0.0, 0.1,   0.0,
2258,Sitzschale,250.0,1.04, 3.6,0.06,200,-38.6, 4.9,   0.1,10.3,21.7,67.9, 0.0, 0.0, 0.0,   0.0,
2259,Sitzschale,250.0,0.81, 1.2,0.01,200,-28.5, 8.7,   0.3,19.6,26.6,53.4, 0.0, 0.0, 0.0,   0.0,
2260,Sitzschale,250.0,1.40, 7.6,0.12,200,-26.3, 0.6,   0.5,14.1,26.0,59.1, 0.2, 0.0, 0.1,   0.0,
2261,Sitzschale,250.0,0.81, 1.1,0.01,200,-30.0, 9.6,   0.4,20.5,26.1,53.0, 0.0, 0.0, 0.0,   0.0,
2262,Sitzschale,250.0,1.80,12.0,0.20,200,-78.9, 0.2,   0.2, 5.1,24.6,68.8, 0.2, 0.0, 1.0,   0.0,
2263,Sitzschale,250.0,0.85, 1.6,0.02,200,-29.3, 7.2,   0.4,18.2,26.4,55.0, 0.0, 0.0, 0.0,   0.0,
2264,Sitzschale,250.0,1.66,10.4,0.17,200,-45.3, 0.2,   0.2, 6.5,26.7,65.7, 0.2, 0.0, 0.7,   0.0,
2265,Sitzschale,250.0,0.95, 2.6,0.04,200,-35.6, 5.3,   0.2,13.5,24.4,62.0, 0.0, 0.0, 0.0,   0.0,
2266,Sitzschale,250.0,1.80,12.0,0.20,200,-78.5, 0.2,   0.2, 4.8,25.4,68.4, 0.2, 0.0, 1.0,   0.0,
2267,Sitzschale,250.0,1.80,12.0,0.20,200,-78.5, 0.2,   0.2, 5.0,24.8,68.8, 0.2, 0.0, 1.0,   0.0,
2268,Sitzschale,250.0,0.87, 1.7,0.02,200,-30.0, 6.8,   0.3,17.4,26.0,56.3, 0.0, 0.0, 0.0,   0.0,
2269,Sitzschale,250.0,0.95, 2.7,0.04,200,-35.8, 5.5,   0.1,13.3,24.1,62.4, 0.0, 0.0, 0.0,   0.0,
2270,Sitzschale,250.0,0.90, 2.1,0.03,200,-31.5, 6.3,   0.2,15.8,25.3,58.7, 0.0, 0.0, 0.0,   0.0,
2271,Sitzschale,250.0,1.71,11.0,0.18,200,-66.7, 0.2,   0.3, 5.9,26.0,66.8, 0.2, 0.0, 0.8,   0.0,
2272,Sitzschale,250.0,1.70,10.9,0.18,200,-50.9, 0.2,   0.2, 6.2,26.1,66.4, 0.2, 0.0, 0.8,   0.0,
2273,Sitzschale,250.0,1.72,11.1,0.18,200,-55.6, 0.2,   0.3, 6.0,25.7,67.0, 0.2, 0.0, 0.8,   0.0,
2274,Sitzschale,250.0,1.06, 3.9,0.06,200,-41.2, 4.7,   0.1, 9.6,21.4,68.8, 0.0, 0.0, 0.0,   0.0,
2275,Sitzschale,250.0,0.80, 1.0,0.01,200,-28.3, 9.6,   0.4,20.6,26.3,52.6, 0.0, 0.0, 0.0,   0.0,
2276,Sitzschale,250.0,1.68,10.7,0.18,200,-50.1, 0.2,   0.1, 6.3,26.1,66.4, 0.2, 0.0, 0.7,   0.0,
2277,Sitzschale,250.0,1.71,11.0,0.18,200,-62.3, 0.3,   0.2, 5.5,26.2,67.2, 0.2, 0.0, 0.8,   0.0,
2278,Sitzschale,250.0,1.02, 3.5,0.05,200,-38.6, 5.1,   0.1,10.7,22.5,66.7, 0.0, 0.0, 0.0,   0.0,
2279,Sitzschale,250.0,1.33, 6.8,0.11,200,-49.8, 1.9,   0.0, 5.4,11.1,83.1, 0.3, 0.0, 0.1,   0.0,
2280,Sitzschale,250.0,1.02, 3.4,0.05,200,-39.6, 5.1,   0.1,10.9,22.6,66.4, 0.0, 0.0, 0.0,   0.0,
2281,Sitzschale,250.0,1.71,11.0,0.18,200,-53.5, 0.2,   0.2, 6.0,26.2,66.7, 0.2, 0.0, 0.8,   0.0,
2282,Sitzschale,250.0,1.74,11.3,0.19,200,-66.6, 0.2,   0.2, 5.6,26.3,66.9, 0.2, 0.0, 0.8,   0.0,
2283,Sitzschale,250.0,1.42, 7.9,0.13,200,-27.8, 0.6,   0.3,12.7,26.9,59.7, 0.2, 0.0, 0.2,   0.0,
2284,Sitzschale,250.0,1.42, 7.9,0.13,200,-27.4, 0.6,   0.4,12.8,26.6,59.8, 0.3, 0.0, 0.1,   0.0,
2285,Sitzschale,250.0,1.43, 7.9,0.13,200,-27.4, 0.5,   0.3,12.6,26.8,59.9, 0.2, 0.0, 0.1,   0.0,
2286,Sitzschale,250.0,1.62,10.0,0.17,200,-36.4, 0.4,   0.3, 7.2,27.5,64.2, 0.2, 0.0, 0.6,   0.0,
2287,Sitzschale,250.0,1.62,10.1,0.17,200,-39.1, 0.4,   0.3, 7.3,26.9,64.7, 0.2, 0.0, 0.7,   0.0,
2288,Sitzschale,250.0,1.08, 4.1,0.06,200,-41.2, 4.4,   0.1, 9.0,20.3,70.6, 0.0, 0.0, 0.0,   0.0,
2289,Sitzschale,250.0,1.10, 4.3,0.07,200,-41.8, 4.1,   0.1, 8.6,19.1,72.2, 0.0, 0.0, 0.0,   0.0,
2290,Sitzschale,250.0,0.80, 1.0,0.01,200,-27.4, 9.1,   0.4,20.7,26.1,52.8, 0.0, 0.0, 0.0,   0.0,
2291,Sitzschale,250.0,1.80,12.0,0.20,200,-77.6, 0.2,   0.2, 4.9,24.9,68.7, 0.2, 0.0, 1.0,   0.0,
2292,Sitzschale,250.0,1.42, 7.9,0.13,200,-27.9, 0.6,   0.4,12.9,26.7,59.7, 0.2, 0.0, 0.1,   0.0,
2293,Sitzschale,250.0,1.30, 6.5,0.10,200,-47.9, 2.1,   0.0, 5.6,11.9,82.2, 0.1, 0.0, 0.1,   0.0,
2294,Sitzschale,250.0,0.98, 3.0,0.04,200,-36.8, 5.4,   0.1,12.2,23.5,64.1, 0.0, 0.0, 0.0,   0.0,
2295,Sitzschale,250.0,0.99, 3.1,0.04,200,-38.4, 5.3,   0.1,12.2,23.4,64.2, 0.0, 0.0, 0.0,   0.0,
2296,Sitzschale,250.0,1.51, 8.8,0.14,200,-30.9, 0.5,   0.3, 9.9,27.4,61.8, 0.2, 0.0, 0.4,   0.0,
2297,Sitzschale,250.0,1.51, 8.8,0.14,200,-31.2, 0.3,   0.3, 9.8,27.1,62.1, 0.2, 0.0, 0.4,   0.0,
2298,Sitzschale,250.0,1.52, 8.9,0.15,200,-31.0, 0.4,   0.3, 9.6,27.2,62.3, 0.2, 0.0, 0.4,   0.0,
2299,Sitzschale,250.0,1.08, 4.1,0.06,200,-41.7, 4.2,   0.1, 9.1,20.1,70.6, 0.0, 0.0, 0.0,   0.0,
2300,Sitzschale,250.0,1.09, 4.2,0.07,200,-41.2, 4.1,   0.1, 9.0,19.7,71.1, 0.0, 0.0, 0.0,   0.0,
2301,Sitzschale,250.0,1.35, 7.1,0.12,200,-24.4, 0.6,   0.7,15.4,26.0,57.7, 0.1, 0.0, 0.0,   0.0,
2302,Sitzschale,250.0,1.42, 7.9,0.13,200,-27.7, 0.6,   0.5,12.7,26.7,59.8, 0.3, 0.0, 0.1,   0.0,
2303,Sitzschale,250.0,1.63,10.1,0.17,200,-36.7, 0.3,   0.3, 7.2,27.2,64.6, 0.2, 0.0, 0.6,   0.0,
2304,Sitzschale,250.0,1.43, 7.9,0.13,200,-27.8, 0.6,   0.4,12.7,26.3,60.2, 0.2, 0.0, 0.2,   0.0,
2305,Sitzschale,250.0,1.42, 7.9,0.13,200,-27.2, 0.6,   0.4,13.1,26.1,60.1, 0.2, 0.0, 0.1,   0.0,
2306,Sitzschale,250.0,1.58, 9.6,0.16,200,-33.4, 0.3,   0.2, 8.0,27.4,63.6, 0.2, 0.0, 0.5,   0.0,
2307,Sitzschale,250.0,1.58, 9.5,0.16,200,-35.0, 0.3,   0.4, 8.0,26.8,64.1, 0.2, 0.0, 0.6,   0.0,
2308,Sitzschale,250.0,1.40, 7.6,0.12,200,-27.0, 0.5,   0.5,13.8,26.2,59.2, 0.2, 0.0, 0.1,   0.0,
2309,Sitzschale,250.0,0.87, 1.7,0.02,200,-29.9, 7.0,   0.3,17.4,26.1,56.1, 0.0, 0.0, 0.0,   0.0,
2310,Sitzschale,250.0,0.80, 1.0,0.01,200,-28.3, 9.7,   0.5,20.7,26.2,52.6, 0.0, 0.0, 0.0,   0.0,
2311,Sitzschale,250.0,1.80,12.0,0.20,200,-78.1, 0.2,   0.2, 4.7,25.0,68.8, 0.2, 0.0, 1.0,   0.0,
2312,Sitzschale,250.0,1.14, 4.7,0.07,200,-42.9, 3.7,   0.1, 8.0,17.7,74.1, 0.0, 0.0, 0.1,   0.0,
2313,Sitzschale,250.0,0.80, 1.0,0.01,200,-27.8, 9.1,   0.5,20.2,27.4,51.9, 0.0, 0.0, 0.0,   0.0,
2314,Sitzschale,250.0,0.80, 1.0,0.01,200,-27.1,10.2,   0.5,20.5,26.4,52.6, 0.0, 0.0, 0.0,   0.0,
2315,Sitzschale,250.0,0.83, 1.3,0.01,200,-31.4, 8.2,   0.4,19.3,26.3,53.9, 0.0, 0.0, 0.0,   0.0,
2316,Sitzschale,250.0,0.90, 2.1,0.03,200,-32.7, 6.6,   0.2,15.9,25.4,58.5, 0.0, 0.0, 0.0,   0.0,
2317,Sitzschale,250.0,0.95, 2.7,0.04,200,-35.5, 5.5,   0.2,13.2,24.1,62.5, 0.0, 0.0, 0.0,   0.0,
2318,Sitzschale,250.0,1.10, 4.3,0.07,200,-43.1, 4.2,   0.1, 9.1,18.8,71.9, 0.0, 0.0, 0.0,   0.0,
2319,Sitzschale,250.0,0.80, 1.0,0.01,200,-29.5, 8.8,   0.4,20.1,27.1,52.5, 0.0, 0.0, 0.0,   0.0,
2320,Sitzschale,250.0,1.03, 3.5,0.05,200,-38.4, 5.1,   0.1,10.5,22.2,67.2, 0.0, 0.0, 0.0,   0.0,
2321,Sitzschale,250.0,0.80, 1.0,0.01,200,-27.8, 8.9,   0.5,20.0,26.4,53.1, 0.0, 0.0, 0.0,   0.0,
2322,Sitzschale,250.0,1.01, 3.3,0.05,200,-39.4, 5.1,   0.1,11.7,22.5,65.7, 0.0, 0.0, 0.0,   0.0,
2323,Sitzschale,250.0,1.07, 3.9,0.06,200,-39.8, 4.6,   0.1, 9.6,20.8,69.4, 0.0, 0.0, 0.0,   0.0,
2324,Sitzschale,250.0,1.78,11.8,0.20,200,-82.4, 0.2,   0.2, 5.0,25.3,68.4, 0.2, 0.0, 0.9,   0.0,
2325,Sitzschale,250.0,1.34, 6.9,0.11,200,-48.8, 1.9,   0.0, 5.3,10.9,83.2, 0.3, 0.0, 0.1,   0.0,
2326,Sitzschale,250.0,1.32, 6.8,0.11,200,-51.0, 2.2,   0.0, 5.5,11.2,82.9, 0.3, 0.0, 0.1,   0.0,
2327,Sitzschale,250.0,0.87, 1.7,0.02,200,-29.9, 6.9,   0.4,17.7,26.1,55.8, 0.0, 0.0, 0.0,   0.0,
2328,Sitzschale,250.0,1.70,10.9,0.18,200,-55.4, 0.2,   0.2, 6.2,26.4,66.2, 0.2, 0.0, 0.7,   0.0,
2329,Sitzschale,250.0,0.91, 2.2,0.03,200,-34.7, 5.8,   0.2,15.2,25.9,58.7, 0.0, 0.0, 0.0,   0.0,
2330,Sitzschale,250.0,1.51, 8.8,0.14,200,-30.8, 0.4,   0.3, 9.5,27.2,62.4, 0.2, 0.0, 0.4,   0.0,
2331,Sitzschale,250.0,1.05, 3.7,0.06,200,-40.8, 4.9,   0.1,10.2,21.4,68.3, 0.0, 0.0, 0.0,   0.0,
2332,Sitzschale,250.0,1.80,12.0,0.20,200,-75.9, 0.2,   0.2, 4.8,25.1,68.8, 0.2, 0.0, 0.9,   0.0,
2333,Sitzschale,250.0,1.00, 3.2,0.05,200,-38.9, 5.3,   0.2,11.7,22.9,65.2, 0.0, 0.0, 0.0,   0.0,
2334,Sitzschale,250.0,1.80,12.0,0.20,200,-84.2, 0.2,   0.2, 4.7,25.3,68.6, 0.2, 0.0, 1.0,   0.0,
2335,Sitzschale,250.0,0.89, 2.0,0.03,200,-30.7, 6.1,   0.3,16.0,26.0,57.7, 0.0, 0.0, 0.0,   0.0,
2336,Sitzschale,250.0,1.06, 3.9,0.06,200,-41.3, 4.7,   0.1, 9.8,21.3,68.7, 0.0, 0.0, 0.0,   0.0,
2337,Sitzschale,250.0,1.06, 3.9,0.06,200,-39.5, 4.5,   0.1, 9.6,20.6,69.7, 0.0, 0.0, 0.0,   0.0,
2338,Sitzschale,250.0,1.36, 7.1,0.12,200,-25.3, 0.7,   0.6,15.1,26.8,57.3, 0.1, 0.0, 0.0,   0.0,
2339,Sitzschale,250.0,0.92, 2.3,0.03,200,-33.2, 6.1,   0.2,15.3,25.3,59.2, 0.0, 0.0, 0.0,   0.0,
2340,Sitzschale,250.0,1.14, 4.7,0.07,200,-43.1, 3.6,   0.1, 8.0,17.5,74.2, 0.0, 0.0, 0.1,   0.0,
2341,Sitzschale,250.0,0.97, 2.9,0.04,200,-37.9, 5.4,   0.2,12.3,23.8,63.6, 0.0, 0.0, 0.0,   0.0,
2342,Sitzschale,250.0,1.36, 7.2,0.12,200,-24.8, 0.8,   0.8,15.3,26.6,57.1, 0.1, 0.0, 0.0,   0.0,
2343,Sitzschale,250.0,1.78,11.7,0.20,200,-69.6, 0.2,   0.2, 5.1,25.5,68.0, 0.2, 0.0, 0.9,   0.0,
2344,Sitzschale,250.0,1.36, 7.1,0.12,200,-25.0, 0.7,   0.8,15.2,26.5,57.3, 0.1, 0.0, 0.0,   0.0,
2345,Sitzschale,250.0,1.51, 8.9,0.15,200,-32.3, 0.5,   0.3, 9.3,27.7,62.1, 0.2, 0.0, 0.4,   0.0,
2346,Sitzschale,250.0,1.41, 7.7,0.12,200,-27.2, 0.6,   0.4,13.6,26.0,59.6, 0.2, 0.0, 0.1,   0.0,
2347,Sitzschale,250.0,0.80, 1.0,0.01,200,-27.5, 9.3,   0.3,20.4,26.9,52.4, 0.0, 0.0, 0.0,   0.0,
2348,Sitzschale,250.0,1.63,10.2,0.17,200,-41.1, 0.3,   0.3, 7.1,26.5,65.2, 0.2, 0.0, 0.7,   0.0,
2349,Sitzschale,250.0,1.42, 7.8,0.13,200,-27.5, 0.5,   0.5,12.9,26.6,59.7, 0.2, 0.0, 0.1,   0.0,
2350,Sitzschale,250.0,1.45, 8.2,0.13,200,-30.6, 0.5,   0.3,12.1,26.5,60.6, 0.2, 0.0, 0.2,   0.0,
2351,Sitzschale,250.0,0.81, 1.2,0.01,200,-27.2, 8.6,   0.4,19.4,26.9,53.2, 0.0, 0.0, 0.0,   0.0,
2352,Sitzschale,250.0,1.58, 9.5,0.16,200,-35.0, 0.3,   0.4, 8.0,26.8,64.1, 0.2, 0.0, 0.6,   0.0,
2353,Sitzschale,250.0,0.82, 1.2,0.01,200,-29.2, 8.9,   0.4,20.0,26.1,53.4, 0.0, 0.0, 0.0,   0.0,
2354,Sitzschale,250.0,1.31, 6.6,0.11,200,-51.0, 2.2,   0.0, 5.7,11.6,82.4, 0.2, 0.0, 0.1,   0.0,
2355,Sitzschale,250.0,0.83, 1.4,0.02,200,-33.4, 8.1,   0.4,19.2,26.4,54.0, 0.0, 0.0, 0.0,   0.0,
2356,Sitzschale,250.0,1.04, 3.7,0.06,200,-41.6, 5.0,   0.1,10.1,21.6,68.1, 0.0, 0.0, 0.0,   0.0,
2357,Sitzschale,250.0,0.80, 1.0,0.01,200,-26.3, 8.5,   0.4,20.2,26.7,52.8, 0.0, 0.0, 0.0,   0.0,
2358,Sitzschale,250.0,1.75,11.4,0.19,200,-69.5, 0.2,   0.2, 5.5,25.9,67.3, 0.2, 0.0, 0.9,   0.0,
2359,Sitzschale,250.0,0.97, 2.8,0.04,200,-35.1, 5.3,   0.1,12.9,24.0,62.9, 0.0, 0.0, 0.0,   0.0,
2360,Sitzschale,250.0,1.80,12.0,0.20,200,-78.4, 0.2,   0.2, 4.6,25.0,69.0, 0.2, 0.0, 1.0,   0.0,
2361,Sitzschale,250.0,1.09, 4.2,0.07,200,-40.0, 4.1,   0.1, 9.0,19.9,71.0, 0.0, 0.0, 0.0,   0.0,
2362,Sitzschale,250.0,1.48, 8.5,0.14,200,-29.2, 0.4,   0.4,10.9,26.8,61.5, 0.2, 0.0, 0.3,   0.0,
2363,Sitzschale,250.0,1.80,12.0,0.20,200,-78.8, 0.2,   0.2, 4.8,25.3,68.5, 0.2, 0.0, 1.0,   0.0,
2364,Sitzschale,250.0,1.41, 7.7,0.13,200,-26.8, 0.5,   0.5,13.3,26.4,59.5, 0.2, 0.0, 0.1,   0.0,
2365,Sitzschale,250.0,0.96, 2.8,0.04,200,-35.2, 5.2,   0.2,13.2,24.0,62.7, 0.0, 0.0, 0.0,   0.0,
2366,Sitzschale,250.0,1.80,12.0,0.20,200,-78.8, 0.2,   0.2, 4.8,25.1,68.6, 0.2, 0.0, 1.0,   0.0,
2367,Sitzschale,250.0,1.80,12.0,0.20,200,-77.6, 0.2,   0.2, 4.6,25.2,68.7, 0.2, 0.0, 1.0,   0.0,
2368,Sitzschale,250.0,1.80,12.0,0.20,200,-77.0, 0.2,   0.2, 4.5,25.1,68.9, 0.2, 0.0, 1.0,   0.0,
2369,Sitzschale,250.0,0.90, 2.1,0.03,200,-36.6, 6.0,   0.2,15.2,25.8,58.7, 0.0, 0.0, 0.0,   0.0,
2370,Sitzschale,250.0,0.87, 1.7,0.02,200,-29.9, 7.3,   0.3,17.2,26.1,56.3, 0.0, 0.0, 0.0,   0.0,
2371,Sitzschale,250.0,1.71,11.0,0.18,200,-48.9, 0.3,   0.2, 6.0,26.2,66.7, 0.2, 0.0, 0.8,   0.0,
2372,Sitzschale,250.0,0.80, 1.0,0.01,200,-27.2, 8.8,   0.4,20.9,26.7,52.0, 0.0, 0.0, 0.0,   0.0,
2373,Sitzschale,250.0,0.80, 1.0,0.01,200,-27.7, 9.1,   0.4,20.7,27.5,51.4, 0.0, 0.0, 0.0,   0.0,
2374,Sitzschale,250.0,0.80, 1.0,0.01,200,-27.0, 8.8,   0.4,20.6,26.3,52.7, 0.0, 0.0, 0.0,   0.0,
2375,Sitzschale,250.0,0.80, 1.0,0.01,200,-28.5, 9.0,   0.4,20.3,26.1,53.1, 0.0, 0.0, 0.0,   0.0,
2376,Sitzschale,250.0,1.69,10.8,0.18,200,-53.5, 0.2,   0.3, 6.4,25.8,66.5, 0.2, 0.0, 0.8,   0.0,
2377,Sitzschale,250.0,1.43, 7.9,0.13,200,-27.6, 0.5,   0.4,12.4,26.7,60.0, 0.2, 0.0, 0.2,   0.0,
2378,Sitzschale,250.0,0.82, 1.2,0.01,200,-29.6, 9.4,   0.4,19.7,26.4,53.5, 0.0, 0.0, 0.0,   0.0,
2379,Sitzschale,250.0,0.81, 1.2,0.01,200,-32.9, 8.6,   0.5,19.4,26.5,53.6, 0.0, 0.0, 0.0,   0.0,
2380,Sitzschale,250.0,0.82, 1.2,0.01,200,-29.0, 8.5,   0.4,19.8,26.4,53.5, 0.0, 0.0, 0.0,   0.0,
2381,Sitzschale,250.0,1.43, 7.9,0.13,200,-27.8, 0.5,   0.4,12.6,26.3,60.3, 0.3, 0.0, 0.2,   0.0,
2382,Sitzschale,250.0,0.81, 1.1,0.01,200,-29.8, 9.4,   0.5,20.4,26.3,52.9, 0.0, 0.0, 0.0,   0.0,
2383,Sitzschale,250.0,0.80, 1.0,0.01,200,-27.6, 9.3,   0.5,20.6,26.3,52.6, 0.0, 0.0, 0.0,   0.0,
2384,Sitzschale,250.0,0.81, 1.1,0.01,200,-28.9, 9.0,   0.5,20.1,26.4,53.1, 0.0, 0.0, 0.0,   0.0,
2385,Sitzschale,250.0,0.81, 1.1,0.01,200,-28.9, 9.0,   0.5,20.1,26.4,53.1, 0.0, 0.0, 0.0,   0.0,
2386,Sitzschale,250.0,0.81, 1.1,0.01,200,-27.7, 9.9,   0.5,20.4,26.3,52.8, 0.0, 0.0, 0.0,   0.0,
2387,Sitzschale,250.0,0.81, 1.1,0.01,200,-29.2, 8.5,   0.4,20.0,26.3,53.4, 0.0, 0.0, 0.0,   0.0,
2388,Sitzschale,250.0,0.81, 1.1,0.01,200,-28.2, 8.6,   0.3,20.1,26.0,53.6, 0.0, 0.0, 0.0,   0.0,
2389,Sitzschale,250.0,0.81, 1.1,0.01,200,-27.5, 8.9,   0.3,20.3,26.3,53.1, 0.0, 0.0, 0.0,   0.0,
2390,Sitzschale,250.0,0.81, 1.1,0.01,200,-28.6, 9.4,   0.4,19.9,26.4,53.3, 0.0, 0.0, 0.0,   0.0,
2391,Sitzschale,250.0,1.00, 3.2,0.05,200,-36.1, 5.3,   0.1,11.7,23.0,65.1, 0.0, 0.0, 0.0,   0.0,
2392,Sitzschale,250.0,1.00, 3.2,0.05,200,-38.1, 5.4,   0.1,11.6,23.3,65.0, 0.0, 0.0, 0.0,   0.0,
2393,Sitzschale,250.0,0.99, 3.1,0.05,200,-38.2, 5.2,   0.1,11.8,23.1,65.0, 0.0, 0.0, 0.0,   0.0,
2394,Sitzschale,250.0,1.00, 3.2,0.05,200,-38.1, 5.2,   0.1,11.5,23.2,65.1, 0.0, 0.0, 0.0,   0.0,
2395,Sitzschale,250.0,1.00, 3.2,0.05,200,-38.1, 5.2,   0.1,11.5,23.2,65.1, 0.0, 0.0, 0.0,   0.0,
2396,Sitzschale,250.0,1.63,10.1,0.17,200,-38.3, 0.2,   0.3, 6.8,27.3,64.8, 0.2, 0.0, 0.6,   0.0,
2397,Sitzschale,250.0,1.62,10.1,0.17,200,-38.0, 0.4,   0.3, 7.3,26.8,64.8, 0.2, 0.0, 0.6,   0.0,
2398,Sitzschale,250.0,1.62,10.1,0.17,200,-38.4, 0.3,   0.3, 7.3,27.1,64.5, 0.2, 0.0, 0.6,   0.0,
2399,Sitzschale,250.0,1.80,12.0,0.20,200,-78.1, 0.2,   0.2, 4.8,25.1,68.8, 0.2, 0.0, 1.0,   0.0,
2400,Sitzschale,250.0,1.63,10.1,0.17,200,-39.1, 0.4,   0.3, 7.1,27.4,64.3, 0.2, 0.0, 0.6,   0.0,
2401,Sitzschale,250.0,1.80,12.0,0.20,200,-77.3, 0.2,   0.2, 4.9,25.4,68.2, 0.2, 0.0, 0.9,   0.0,
2402,Sitzschale,250.0,1.80,12.0,0.20,200,-84.1, 0.2,   0.2, 4.7,25.4,68.6, 0.2, 0.0, 0.9,   0.0,
2403,Sitzschale,250.0,0.80, 1.0,0.01,200,-27.4, 9.0,   0.4,20.3,26.4,52.9, 0.0, 0.0, 0.0,   0.0,
2404,Sitzschale,250.0,0.80, 1.0,0.01,200,-30.4, 9.2,   0.4,20.5,26.4,52.7, 0.0, 0.0, 0.0,   0.0,
2405,Sitzschale,250.0,0.80, 1.0,0.01,200,-27.9, 9.5,   0.5,20.4,26.6,52.6, 0.0, 0.0, 0.0,   0.0,
2406,Sitzschale,250.0,1.31, 6.6,0.11,200,-50.4, 2.1,   0.0, 5.6,11.5,82.6, 0.2, 0.0, 0.1,   0.0,
2407,Sitzschale,250.0,0.80, 1.0,0.01,200,-28.6, 8.9,   0.4,20.7,27.1,51.8, 0.0, 0.0, 0.0,   0.0,
